Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Month,Date,Festival,Festival_Name
2019-07-06 08:00:00,45.95666666666667,108.55571428571427,7.541666666666667,22.756666666666668,19.07555555555556,35.15833333333333,17.108888888888888,1.1083333333333334,31.591875,3.49625,3.6344444444444446,3.0116666666666667,,3.654,4.166,31.3075,73.8092857142857,1.599375,131.246875,0.0,0.0,290.08,834.2459999999999,,7,6,False,
2019-07-06 09:00:00,51.58555555555555,144.11285714285714,6.161111111111111,19.302222222222223,16.766111111111112,32.42142857142857,18.031111111111112,0.9116666666666666,42.7475,2.745555555555556,3.6944444444444446,2.7383333333333333,,3.4520000000000004,3.796,33.18375,67.78857142857143,1.438125,145.053125,0.0,0.0,355.349375,834.51,,7,6,False,
2019-07-06 10:00:00,49.07666666666667,103.67857142857144,6.274444444444445,19.340555555555557,17.012777777777778,37.10857142857143,14.47,0.9038888888888889,59.919375,2.7025,3.243888888888889,2.85,,3.156,3.28,34.728750000000005,62.97285714285714,1.41125,156.10125,0.0,0.0,489.4775,833.71,,7,6,False,
2019-07-06 11:00:00,52.44611111111111,96.4275,5.766111111111111,19.639444444444443,16.603333333333335,38.57833333333333,16.006666666666668,0.9283333333333332,74.89,2.4825,3.1316666666666664,2.895,,3.02,3.114,36.01125,57.864285714285714,1.5775,145.52125,0.0,0.0,616.531875,832.624,,7,6,False,
2019-07-06 12:00:00,45.675,95.477,6.202142857142857,19.51214285714285,17.393571428571427,42.107,14.156875,1.0325,62.87642857142857,2.218125,3.612222222222223,2.8200000000000003,,3.3000000000000003,3.33,36.03375,55.24785714285714,1.619375,145.990625,0.0,0.0,542.34375,832.43,,7,6,False,
2019-07-06 13:00:00,44.57333333333334,89.15166666666666,5.219444444444445,17.76166666666667,14.78111111111111,45.87166666666667,10.392777777777775,1.0883333333333334,61.39,1.81875,2.9688888888888894,2.536666666666666,,3.1425,3.2475,37.165,53.73642857142857,1.88125,150.696875,0.0,0.0,514.036875,832.0799999999999,,7,6,False,
2019-07-06 14:00:00,39.641666666666666,80.37642857142858,5.335555555555556,16.71388888888889,14.225555555555555,37.61571428571428,9.43375,0.7983333333333333,67.46875,2.129375,3.2216666666666667,2.4916666666666667,,2.602,2.764,36.74125,56.025,2.05,159.771875,0.0,0.0,409.795625,831.3879999999999,,7,6,False,
2019-07-06 15:00:00,38.74777777777778,86.14714285714285,5.282777777777778,15.127777777777778,13.249444444444444,36.48357142857143,8.35375,0.7983333333333333,69.213125,1.993125,3.441875,2.4066666666666667,,2.366,2.596,35.55625,60.934285714285714,2.14125,121.7525,0.0785714285714285,0.1692307692307692,280.301875,831.289,,7,6,False,
2019-07-06 16:00:00,36.333333333333336,74.515,4.9783333333333335,15.492222222222225,13.799444444444443,32.10285714285714,8.31388888888889,0.8972222222222221,60.68375,1.901875,3.1656250000000004,2.681666666666666,,2.416,2.736,36.21,59.75428571428572,1.869375,115.4025,0.0071428571428571,0.0153846153846153,172.111875,831.466,,7,6,False,
2019-07-06 17:00:00,35.45111111111111,72.24499999999999,4.989444444444445,16.11111111111111,14.386111111111113,33.575714285714284,7.808888888888889,1.0066666666666668,60.81875,1.853125,2.9675,3.0016666666666665,,2.668,2.782,35.49375,62.92142857142857,1.6800000000000002,136.86125,0.0,0.0,102.89125,831.5360000000001,,7,6,False,
2019-07-06 18:00:00,37.75722222222223,77.77,4.722222222222222,18.64111111111111,15.661666666666664,36.512142857142855,9.621111111111112,0.963888888888889,50.96625,2.294375,4.214375,2.778333333333333,,2.672,2.904,34.24625,65.02571428571429,1.77125,135.69375,0.0,0.0,37.12875,831.658,,7,6,False,
2019-07-06 19:00:00,35.06722222222223,71.13,4.955555555555556,20.090555555555557,17.434444444444445,39.846428571428575,12.613888888888887,0.9438888888888888,44.37875,2.05125,4.264444444444445,2.841666666666667,,2.788,3.306,33.2425,65.82214285714285,1.664375,120.82125,0.0,0.0,12.49625,832.1709999999999,,7,6,False,
2019-07-06 20:00:00,32.14666666666667,77.72571428571429,5.333333333333333,20.250555555555557,18.362222222222226,42.93142857142857,17.35388888888889,0.8877777777777778,37.06375,2.104375,4.010555555555555,2.928333333333333,,2.798,3.3839999999999995,32.48875,69.35928571428572,1.23625,119.81375,0.0,0.0,16.058,832.9739999999999,,7,6,False,
2019-07-06 21:00:00,31.435,93.08571428571427,5.113333333333333,21.327777777777776,16.80777777777778,33.78285714285714,20.42333333333333,0.8511111111111112,31.653125000000003,2.08,4.007222222222223,2.841666666666667,,2.766,3.09,31.71625,72.79857142857142,1.0725,123.84875,0.0,0.0,16.130000000000003,833.695,,7,6,False,
2019-07-06 22:00:00,32.718333333333334,103.07785714285716,5.354444444444445,20.97888888888889,16.80333333333333,33.905,14.294444444444444,1.016111111111111,32.264375,1.938125,3.685555555555556,2.7533333333333334,,2.786,3.056,31.21,72.78214285714286,0.946875,128.503125,0.0,0.0,16.286,834.04,,7,6,False,
2019-07-06 23:00:00,31.454444444444448,92.64571428571428,5.515,20.892222222222223,16.926111111111112,38.55166666666667,8.855,1.0455555555555556,30.55625,1.67875,1.4255555555555557,2.5516666666666667,,2.7380000000000004,3.024,30.385,75.97142857142856,1.06125,108.4175,0.0,0.0,15.352,835.8340000000001,,7,6,False,
2019-07-07 00:00:00,31.911666666666665,62.7525,5.3838888888888885,19.948888888888888,16.33833333333333,35.37,8.911249999999999,0.9061111111111112,28.153125,1.72,1.4077777777777778,2.475,,2.688,2.9520000000000004,29.5675,77.31142857142856,1.0125,97.47125,0.0,0.0,15.907999999999998,835.78,,7,7,False,
2019-07-07 01:00:00,31.106666666666666,96.83785714285716,5.395,18.96,15.773333333333332,34.26428571428571,10.28,0.9133333333333334,30.4675,1.7425,1.3688888888888888,2.49,,2.686,2.958,29.0875,78.41428571428571,0.93375,99.43125,0.0,0.0,16.228,835.74,,7,7,False,
2019-07-07 02:00:00,31.14833333333333,97.93571428571428,5.1433333333333335,18.04888888888889,15.05888888888889,33.25857142857143,10.3125,0.8655555555555555,25.56125,2.0187500000000003,1.2777777777777777,2.4966666666666666,,2.664,2.948,28.6625,79.26714285714286,0.8675,115.73,0.0,0.0,16.206,835.606,,7,7,False,
2019-07-07 03:00:00,30.306666666666665,61.32714285714286,5.251666666666667,18.076666666666668,15.148888888888887,38.391666666666666,9.2125,0.8133333333333332,28.431875,2.29,1.15,2.5083333333333333,,2.696,3.0,28.387500000000003,80.31857142857143,0.8575,99.94375,0.0,0.0,16.522,835.424,,7,7,False,
2019-07-07 04:00:00,30.48,62.83642857142858,4.787777777777778,17.299999999999997,13.958888888888888,36.87166666666667,9.35,0.8588888888888888,27.041875,1.985,1.1933333333333334,2.558333333333333,,2.728,3.0540000000000003,28.1925,81.00142857142858,0.7225,108.26125,0.0,0.0,16.404000000000003,835.396,,7,7,False,
2019-07-07 05:00:00,29.78888888888889,62.17928571428571,5.105555555555556,17.727777777777778,14.15611111111111,35.905,9.415555555555557,0.94,21.14625,1.9175,1.2833333333333334,2.556666666666666,,2.756,3.112,27.8925,82.21000000000001,0.57375,124.685,0.0,0.0,15.2925,835.5799999999999,,7,7,False,
2019-07-07 06:00:00,32.75055555555556,60.401428571428575,5.942222222222222,18.75333333333333,15.173333333333334,37.04333333333333,9.035555555555554,0.8866666666666667,24.49625,2.0875,1.3744444444444444,3.0816666666666666,,2.874,3.486,28.415,81.28428571428572,0.4875,134.685,0.0,0.0,43.585,836.034,,7,7,False,
2019-07-07 07:00:00,34.980555555555554,75.06928571428571,5.375555555555556,16.366666666666667,12.871111111111112,32.15428571428571,11.25,0.8327777777777778,29.85875,2.16625,1.5344444444444445,2.928333333333333,,2.838,3.268,29.81,77.55142857142857,0.67625,154.0525,0.0,0.0,113.29875,835.99,,7,7,False,
2019-07-07 08:00:00,37.22666666666666,76.72285714285714,5.516111111111112,16.397777777777776,12.884444444444446,37.36833333333333,11.546666666666669,1.0494444444444444,46.315625,2.05625,1.7077777777777776,2.848333333333333,,2.844,3.224,31.86,72.91142857142857,0.8375,158.88750000000002,0.0,0.0,223.16,835.844,,7,7,False,
2019-07-07 09:00:00,45.556666666666665,86.97785714285715,5.327222222222222,15.935555555555558,12.431111111111113,32.901428571428575,10.302222222222222,1.0127777777777778,53.1325,1.96125,1.8511111111111112,2.8833333333333333,,2.9080000000000004,3.2059999999999995,33.2025,66.82857142857144,0.9675,153.30375,0.0,0.0,333.5575,835.418,,7,7,False,
2019-07-07 10:00:00,48.52555555555556,94.63428571428572,5.0633333333333335,16.377777777777776,12.575,29.62,11.82,0.8938888888888888,64.29875,1.88125,1.822222222222222,2.85,,2.992,3.172,34.915,62.89571428571429,1.02125,143.0075,0.0,0.0,425.78375,835.6940000000001,,7,7,False,
2019-07-07 11:00:00,47.65833333333333,91.17714285714284,4.558888888888889,15.306666666666665,11.541111111111112,28.898571428571422,11.885555555555555,0.8394444444444444,66.850625,1.885,1.882222222222222,2.86,,3.086,3.1420000000000003,36.4575,59.27285714285714,1.14625,154.0525,0.0083333333333333,0.0153846153846153,539.07125,835.426,,7,7,False,
2019-07-07 12:00:00,44.837222222222216,89.0292857142857,4.701666666666666,13.488888888888887,11.050555555555556,37.43,11.385555555555555,0.8233333333333334,67.5225,1.68,1.5677777777777775,2.8083333333333336,,3.074,3.062,37.0,57.10428571428572,1.215,181.8,0.0,0.0,506.15875,835.3040000000001,,7,7,False,
2019-07-07 13:00:00,41.15555555555555,80.0442857142857,4.886666666666667,13.59,12.1,36.95,9.765555555555556,0.8072222222222223,65.396875,1.5675,1.3788888888888888,2.7133333333333334,,3.146,3.056,36.395,58.19571428571429,1.29875,148.65,0.0,0.0,442.13375,834.9280000000001,,7,7,False,
2019-07-07 14:00:00,38.28055555555555,79.05642857142857,4.806111111111111,14.858888888888892,12.616111111111111,37.175714285714285,13.123333333333331,0.8916666666666667,65.465,1.47375,1.5733333333333333,2.703333333333333,,3.134,3.018,36.38,57.68714285714286,1.46375,159.11,0.0,0.0,398.12125,834.238,,7,7,False,
2019-07-07 15:00:00,38.28055555555555,72.91,4.810555555555556,15.93,13.105555555555556,40.11142857142857,21.20777777777777,0.97,66.16375,1.40125,1.9744444444444444,2.735,,3.152,2.976,37.5,57.27285714285715,1.6012499999999998,150.26,0.0,0.0,344.71375,834.006,,7,7,False,
2019-07-07 16:00:00,37.45222222222222,89.89583333333333,5.132777777777778,13.634444444444446,11.943888888888887,31.433333333333334,18.864444444444445,0.8761111111111111,74.01625,1.32125,1.8633333333333333,2.645,,3.06,2.912,37.0375,57.05714285714286,1.2075,153.585,0.0,0.0,225.96125,833.716,,7,7,False,
2019-07-07 17:00:00,38.91277777777778,152.46916666666667,4.573333333333333,14.91888888888889,11.636111111111113,34.616,10.928888888888888,0.875,67.34,1.31,1.6255555555555556,3.0733333333333337,,3.072,3.016,35.7275,59.68285714285714,1.1825,153.51125,0.0,0.0,132.9375,833.952,,7,7,False,
2019-07-07 18:00:00,36.388888888888886,127.275,4.715555555555556,17.227777777777778,12.754444444444443,31.405,8.96888888888889,0.8644444444444443,57.23375,1.2166666666666666,2.1,4.23,,3.114,3.082,35.0725,60.66857142857143,0.935,160.65875,0.0,0.0,60.79375,834.0799999999999,,7,7,False,
2019-07-07 19:00:00,37.80833333333333,94.48166666666668,4.550555555555556,19.67111111111111,14.724444444444442,36.812,9.4325,1.0466666666666666,48.015,1.5675,2.245555555555556,3.043333333333333,,3.2700000000000005,3.496,34.18,64.71285714285715,0.69625,143.6725,0.0,0.0,13.2325,834.7540000000001,,7,7,False,
2019-07-07 20:00:00,43.55611111111111,104.11785714285716,5.608333333333333,27.642222222222223,20.307222222222222,30.16142857142857,8.6575,0.965,37.83375,1.73125,2.287777777777778,3.0033333333333334,,3.642,3.788,33.5825,67.66857142857143,0.6825,144.9625,0.0,0.0,16.458,835.43,,7,7,False,
2019-07-07 21:00:00,49.21388888888889,135.2525,4.801875,31.0775,22.895625,32.13,9.524285714285714,1.0566666666666666,32.10285714285714,1.8325,2.657777777777778,3.1216666666666666,,3.43,3.64,32.9425,69.60428571428572,0.62,155.72125,0.0,0.0,16.282,835.9100000000001,,7,7,False,
2019-07-07 22:00:00,54.095,142.57416666666666,6.189375,31.40375,24.23625,29.43142857142857,9.79857142857143,1.373888888888889,29.335714285714285,1.95625,2.7088888888888887,3.1966666666666668,,3.364,3.864,32.435,73.65857142857143,0.7899999999999999,129.20749999999998,0.0,0.0,16.136000000000003,836.35,,7,7,False,
2019-07-07 23:00:00,56.32388888888889,177.22714285714284,5.790625,25.80875,20.18125,24.235714285714288,11.0725,1.3394444444444444,27.14,1.9975,2.46,3.0066666666666664,,3.514,4.048,32.09,75.36571428571428,0.7374999999999999,152.1875,0.0,0.0,16.052,836.5559999999999,,7,7,False,
2019-07-08 00:00:00,53.754444444444445,130.59357142857144,4.87875,23.0125,18.105,23.99571428571429,11.55,1.0566666666666666,31.259285714285717,2.16125,2.4744444444444444,2.935,,3.3279999999999994,3.748,31.9625,74.30142857142857,0.7525000000000001,161.86125,0.0,0.0,16.428,836.4979999999999,,7,8,False,
2019-07-08 01:00:00,55.458333333333336,115.53071428571428,3.66125,21.86625,16.404375,22.054285714285715,10.31,1.015,34.835,2.59625,2.123333333333333,2.75,,3.16,3.43,31.455,76.52571428571427,0.75625,154.98625,0.0,0.0,16.318,836.146,,7,8,False,
2019-07-08 02:00:00,55.27944444444445,119.78142857142858,3.33625,21.3175,15.714375,31.44,12.15,1.055625,27.58142857142857,2.50625,1.6855555555555557,2.715,,3.12,3.394000000000001,30.985,78.66,0.62125,160.49875,0.0,0.0,16.462,835.99,,7,8,False,
2019-07-08 03:00:00,51.53888888888889,115.12642857142858,3.91625,20.71625,15.834375,40.83833333333333,14.625714285714285,0.9775,17.735833333333336,2.15,1.4677777777777776,2.6466666666666665,,3.066,3.34,30.725,78.46000000000001,0.5225,156.315,0.0,0.0,16.304,835.9,,7,8,False,
2019-07-08 04:00:00,43.26277777777778,109.17428571428572,3.910625,20.14,15.11125,30.93142857142857,10.647777777777778,0.7737499999999999,22.322142857142858,1.985,1.3155555555555556,2.631666666666667,,3.076,3.33,30.32,79.0657142857143,0.4599999999999999,145.35875,0.0,0.0,16.369999999999997,835.8380000000001,,7,8,False,
2019-07-08 05:00:00,40.21388888888889,108.0592857142857,4.266875,18.67375,14.384375,28.6,10.744444444444444,0.7022222222222223,22.64428571428571,1.7475,1.291111111111111,2.5683333333333334,,3.018,3.264,29.8075,79.30571428571429,0.455,151.1825,0.0,0.0,14.02875,835.8799999999999,,7,8,False,
2019-07-08 06:00:00,40.02444444444445,108.45,7.29,21.8525,18.509375,24.764285714285712,10.291111111111112,1.01,19.38357142857143,1.75625,1.3444444444444443,2.566666666666667,,3.044,3.3920000000000003,30.09,78.10428571428572,0.5275,142.155,0.0,0.0,56.32625,835.9159999999999,,7,8,False,
2019-07-08 07:00:00,48.44944444444444,122.06,6.1775,20.82,16.915625,27.005714285714284,9.622222222222222,1.0488888888888888,23.043333333333333,1.995,1.41,2.618333333333333,,3.07,3.482,31.265,72.74571428571429,1.145,146.41625,0.0,0.0,147.43875,836.0219999999999,,7,8,False,
2019-07-08 08:00:00,50.76125,126.28416666666668,6.496666666666666,18.538888888888888,14.79,29.774999999999995,11.017777777777775,1.068888888888889,47.103125,1.93375,1.751111111111111,2.7916666666666665,,3.0580000000000003,3.3580000000000005,32.035,67.58,1.5099999999999998,128.81375,0.0,0.0,255.92625,836.3639999999999,,7,8,False,
2019-07-08 09:00:00,49.72222222222222,108.92357142857142,6.176666666666667,18.051111111111112,15.15,33.24714285714286,10.13,0.9705555555555556,47.56875,1.8925,2.270555555555556,3.453333333333333,,3.0620000000000003,3.306,33.27,63.98571428571428,1.6275,135.475,0.0,0.0,338.72,836.3279999999999,,7,8,False,
2019-07-08 10:00:00,54.78666666666666,127.46142857142856,6.0216666666666665,18.951666666666668,15.835,35.64142857142857,10.01,0.850625,47.42875,1.821875,2.530555555555556,3.5316666666666667,,3.136,3.276,34.7125,60.82285714285714,1.83,146.40875,0.0,0.0,453.3875,836.05,,7,8,False,
2019-07-08 11:00:00,51.370000000000005,124.31285714285715,5.2988888888888885,16.346111111111114,13.978333333333332,39.40285714285714,10.335555555555556,0.7377777777777779,61.3025,1.86875,3.205,3.1916666666666664,,3.164,3.242,35.5575,55.44714285714286,1.685625,151.0025,0.0,0.0,561.089375,834.25,,7,8,False,
2019-07-08 12:00:00,52.47611111111111,135.30428571428573,5.33,16.63444444444444,14.14111111111111,43.67857142857143,9.829444444444444,0.8677777777777779,78.205,1.810625,3.207222222222222,2.8383333333333334,,3.224,3.1740000000000004,36.34375,54.69857142857143,1.630625,156.791875,0.0,0.0,507.31125,833.9369999999999,,7,8,False,
2019-07-08 13:00:00,55.17888888888889,139.7092857142857,5.257777777777778,16.926666666666666,14.225555555555555,44.47285714285714,8.693125,0.9077777777777778,73.759375,1.744375,2.8655555555555554,2.293333333333333,,3.178,3.064,37.325,51.99285714285714,1.42875,166.09125,0.0,0.0,500.3875,833.109,,7,8,False,
2019-07-08 14:00:00,55.559444444444445,139.75571428571428,5.232777777777778,17.383333333333333,14.806111111111113,42.65357142857143,10.221875,0.9583333333333334,80.419375,1.575,2.4188888888888886,1.9783333333333333,,3.174,2.986,37.46,52.67714285714286,1.548125,140.4875,0.0,0.0,396.17125,832.9,,7,8,False,
2019-07-08 15:00:00,54.36388888888889,132.54357142857145,5.17,16.383888888888887,14.387222222222224,41.405,9.524444444444445,1.0522222222222224,82.745625,1.42,2.6811111111111114,1.6516666666666666,,3.192,2.92,38.5075,52.89357142857143,1.40125,140.331875,0.0,0.0,306.240625,832.0200000000001,,7,8,False,
2019-07-08 16:00:00,55.336666666666666,133.95071428571427,5.677777777777777,17.38222222222222,15.162777777777778,42.59,10.995555555555557,0.8844444444444445,77.455625,3.105,3.0475000000000003,3.4033333333333338,,5.6240000000000006,5.311999999999999,37.02625,53.32785714285715,1.621875,134.20499999999998,0.0,0.0,202.380625,831.792,,7,8,False,
2019-07-08 17:00:00,52.80555555555556,135.71357142857144,4.888888888888889,18.05444444444445,15.512777777777778,44.24,9.941875,0.8288888888888889,66.65375,3.6925,4.3925,4.468333333333333,,6.69,6.738,36.00375,54.07642857142857,1.33125,158.00937499999998,0.0,0.0,132.2925,831.8790000000001,,7,8,False,
2019-07-08 18:00:00,51.05833333333333,125.0085714285714,4.9094444444444445,19.526666666666667,16.387777777777778,45.10428571428572,9.355,0.8305555555555555,59.880625,3.629375,5.195555555555555,4.4783333333333335,,6.6240000000000006,6.742,34.90375,56.71571428571429,1.45375,156.94,0.0,0.0,54.69125,832.4040000000001,,7,8,False,
2019-07-08 19:00:00,53.13222222222223,130.72642857142858,4.766111111111111,23.149444444444445,18.602777777777774,43.39571428571429,10.868333333333332,0.9666666666666666,50.551875,3.998125,7.218888888888888,4.456666666666667,,6.556,6.7620000000000005,33.69125,60.271428571428565,1.109375,141.720625,0.0,0.0,16.043125,832.6969999999999,,7,8,False,
2019-07-08 20:00:00,54.35444444444445,138.35,5.112222222222223,23.86888888888889,18.995555555555555,42.271428571428565,9.852777777777778,1.1777777777777778,38.839375,3.96,7.613333333333333,4.431666666666667,,4.8340000000000005,5.093999999999999,33.02375,62.76642857142857,0.788125,139.01875,0.0,0.0,16.634,833.082,,7,8,False,
2019-07-08 21:00:00,58.68722222222222,137.1007142857143,5.201666666666666,26.66166666666667,19.63611111111111,33.160000000000004,8.387777777777778,1.0905555555555555,30.731875,2.024375,10.42,2.5,,3.544,3.846,32.4725,64.19428571428571,0.929375,146.02,0.0,0.0,16.695999999999998,833.608,,7,8,False,
